371904_10,This has been the history of Lucene and the thing about the project that I admired most - heavy hands where checked at the door.,neutral
371904_11,I'm no angel and I'm not perfect about this myself.,neutral
371904_2,That is useful advice (call me biased if you'd like).,positive
371904_3,Honestly there is no way around this issue - of course we must discuss and come to some solution regarding Lucene/Solr at this point.,negative
371904_7,My personal beef in this issue is not with that though - I simply am very offended by heavy handed reverts and such.,neutral
371904_8,I feel the same way about JIRA.,neutral
371904_9,Words before action in my book - many words - hard as that can be for all of us sometimes.,neutral
400595_2,explanation on SM-623,neutral
430584_2,Should this issue be closed?,neutral
463810_3,Thus the case is closed as non-reproducible.,neutral
485193_2,Have a look here: https://en.wikipedia.org/wiki/Interval_(mathematics)#Excluding_the_endpoints,neutral
485900_4,If the dictionary were created with the flag to true then all entries would use a case sensitive comparison.,neutral
492465_2,This JIRA will be closed.,neutral
512297_1,Hi Amardeep  Are we sure that this does not introduce any side effects regressions?,neutral
520534_1,Hi Jacques  The http*.jar are Release 4.0.,neutral
571429_10,A message is already logged.,neutral
571429_11,Continue processing is the right way i think.,neutral
571429_2,@ 1.,neutral
571429_4,It's a feature which seems to be enabled by default.,neutral
571429_8,That would be a improvement in trinidad but that doesn't solve the core problem in MyFaces.,neutral
571429_9,@3.,neutral
579540_2,That's why I need to ask questions now when I want to understand the current logic (as it is not logical for me).,neutral
579540_5,the logical solution to me was to add the methods to the interface) so I guess I did the right thing opening this bug and asking for your opinion and I can't accept your "for the sake of sweet Jesus" in reply.,neutral
580699_4,In many ways I think that the support for 3rd part performance and health monitoring is already there.,neutral
609839_2,My misunderstanding.,negative
642894_2,I think this is pretty close to being ready.,positive
643910_1,{quote} viewColumn v.s.,neutral
643910_5,{quote}  Neither of these produce a copy.,neutral
655910_14,it's not a merge setting and I think it's rather confusing today since we take the merge setting and use it for indexing.,neutral
663103_4,Thats why I think its good to keep them (of course as short and minimal as possible).,neutral
670169_6,I think if you use either LogDoc/ByteSizeMergePolicy forceMerge also does what it says.,neutral
673988_4,It's great to see you've gotten the ball rolling Chris.,positive
680798_23,{quote}  I fail to see why that is a bad thing if we're looking at the rare scenario of having to postpone the sorting decision to search time.,neutral
681152_3,If we're so bent on backcompat I suggest deprecating one of these methods now and removing it in next major release.,neutral
684394_3,Easy to say we can come back to this easy not to.,neutral
691763_2,ConstantScoreQuery and FilterQuery need to AND the filters   together.,neutral
704598_2,I'll be happy to edit the wiki when I get this resolved!,positive
711826_6,Nobody has any permissions unless explicitly granted.,neutral
711848_5,While I am not a spokesperson for my employer by my assessment their interests are aligned with mine -- they sponsor my work and as a consumer of the products that I contribute to it would be bad for them if their investment were to be harmed.,neutral
735158_6,and close this issue ?,neutral
740211_1,How should integer division work for decimals and floating point?,neutral
740211_2,e.g.,neutral
740211_4,4.5 quotient 1.5 => 3 5.9 quotient 1.5 => 3 ,neutral
742851_7,OFFSET X LIMIT N  (slice X _   (top (N ...)     (...)   ))  that is put a slice over the "top" and apply the top to N+X.,neutral
746297_20,I will make the change.,neutral
784385_13,I think I would be happy with a process where a weinre build is kicked off for every commit to master.,neutral
799225_1,Okay "unfortunately" nothing  abnormal there.,neutral
807596_1,Hi John  I would agree using object notification is probably a cleaner way to do this.,positive
850349_9,Otherwise the constant will be converted   to DOUBLE.,neutral
890867_3,Contributed by Ashish Singhi.,neutral
900441_1,It will be taken care as part of HADOOP-7642.,neutral
921721_4,I think the rename should follow the same pattern.,neutral
954089_6,If so make the formatting same as it is for rest of codebase on commit?,neutral
957374_1,Which API at the thrift client you are referring?,negative
977944_2,Neither is the rest of this.,neutral
980254_1,I'll make an updated patch.,neutral
987792_3,I think this is what caught me the first time I tried this,neutral
988452_2,I'm going to close this out.,neutral
711843_2, Under copyright law there are several potential kinds of damages one can obtain for infringement.  ,neutral
711843_3,The only forms of damage that make practical litigation sense in the FOSS world are *statutory damages* and *attorney's fees*. ,neutral
711843_4,To obtain those kinds of damages a copyright notice is required. ,neutral
711843_5,(There are other requirements for these types of damages also all described in 17 USC 401 et seq.) OTOH if you want to waste your time proving *actual infringement damages* for free software don't bother with a notice but also don't bother trying to find an attorney to argue your case.  ,neutral
1149971_1,I forgot to resolve this bug.,neutral
1028436_4,I think there is enough there to close the issue.,neutral
1410525_13,CASE_SENSITIVE boolean=> TRUE    9.,neutral
1533424_3,Of course none that should really matter .,neutral
910759_5,This is going to be a big performance hit.,neutral
352557_4,Committing shortly.,neutral
948263_4,Any objections to committing the security.rb part from the trunk patch to the 0.95 branch now?,neutral
953981_7,Then what's the story for code reuse for different flushers.,neutral
997096_12,"else { this.services.getAssignmentManager().assign(e.getKey() true) }" is called for another assignment.,neutral
810726_1,OK.,neutral
1216174_1,It is ok for goog.requires to be missing.,neutral
1216174_3,It is not ok for the interface reference not be fully qualified.,neutral
675571_1,OK done added some more javadocs as well.,neutral
681403_5,) then I'm ok with that as well.,neutral
253901_1,Ok.,neutral
754664_1,OK to commit to 1.4.4,neutral
1468545_4,I just hope it does wait forever on sockets or anything stupid like that...  but we'll see.,neutral
165429_10,Unrelated should the PBImpls be moved from yarn-api to yarn-common (They're private anyway).,neutral
165429_31,Unrelated should ApplcaitionTokenIdentifer be renamed to something like AMTokenIdentifier ?,neutral
914301_3,This also seems pretty reproducible.,neutral
1412206_5,if (!jj_semLA || jj_3R_60()) return true     if (jj_3R_61()) return true     return false   }  The simple fix could be to wrap the lookingAhead assignment  after the call within finally block.,neutral
1400871_21,The true   usages are found in calls to executeSubstatement now.,neutral
801851_3,But even if it wasn't it would be totally worthless where it is at.,neutral
894752_2,audit warning seems to be due to "hadoop-hdfs-project/hadoop-hdfs-httpfs/dev-support/findbugsExcludeFile.xml"   javadoc warnings also seem to be unrelated. ,neutral
339913_2,But if the expression isgraph(wctob(wc)) evaluates to true (which cannot occur for wc == L' ' of course) then either iswgraph(wc) or iswprint(wc) && iswspace(wc) is true but not both.,neutral
1379910_17,If that's not true then you can pretty much ignore everything in this particular comment...,neutral
1124113_2,It just depends upon how smart the plug in framework and the actual plug in is.,neutral
1171690_5,Plus of course you don't have to hardcode the name of the jarfile.,neutral
1148330_21,Currently we just assume it might be a laggard and thus isSlowTracker() will return true.,neutral
439302_13,Rajith: This is actually not true.,neutral
999470_1,@ Thomas  Your framework is available?,neutral
523917_4,*.. info.ftl might have confused you :)  Divesh,neutral
1133185_1,> I'm confused.,neutral
